"","Country.Region","date","CumCaseNumber","IncCaseNumber","geo","Continent","country_region"
"16043","Libya",2020-06-10,378,19,"LY","AF","Libya"
"16044","Libya",2020-06-11,393,15,"LY","AF","Libya"
"16045","Libya",2020-06-12,409,16,"LY","AF","Libya"
"16046","Libya",2020-06-13,418,9,"LY","AF","Libya"
"16047","Libya",2020-06-14,454,36,"LY","AF","Libya"
"16048","Libya",2020-06-15,467,13,"LY","AF","Libya"
"16049","Libya",2020-06-16,484,17,"LY","AF","Libya"
"16050","Libya",2020-06-17,500,16,"LY","AF","Libya"
"16051","Libya",2020-06-18,510,10,"LY","AF","Libya"
"16052","Libya",2020-06-19,520,10,"LY","AF","Libya"
"16053","Libya",2020-06-20,544,24,"LY","AF","Libya"
"16054","Libya",2020-06-21,571,27,"LY","AF","Libya"
"16055","Libya",2020-06-22,595,24,"LY","AF","Libya"
"16056","Libya",2020-06-23,639,44,"LY","AF","Libya"
"16057","Libya",2020-06-24,670,31,"LY","AF","Libya"
"16058","Libya",2020-06-25,698,28,"LY","AF","Libya"
"16059","Libya",2020-06-26,713,15,"LY","AF","Libya"
"16060","Libya",2020-06-27,727,14,"LY","AF","Libya"
"16061","Libya",2020-06-28,762,35,"LY","AF","Libya"
"16062","Libya",2020-06-29,802,40,"LY","AF","Libya"
"16063","Libya",2020-06-30,824,22,"LY","AF","Libya"
"16064","Libya",2020-07-01,874,50,"LY","AF","Libya"
"16065","Libya",2020-07-02,891,17,"LY","AF","Libya"
"16066","Libya",2020-07-03,918,27,"LY","AF","Libya"
"16067","Libya",2020-07-04,989,71,"LY","AF","Libya"
"16068","Libya",2020-07-05,1046,57,"LY","AF","Libya"
"16069","Libya",2020-07-06,1117,71,"LY","AF","Libya"
"16070","Libya",2020-07-07,1182,65,"LY","AF","Libya"
"16071","Libya",2020-07-08,1268,86,"LY","AF","Libya"
"16072","Libya",2020-07-09,1342,74,"LY","AF","Libya"
"16073","Libya",2020-07-10,1342,0,"LY","AF","Libya"
"16074","Libya",2020-07-11,1389,47,"LY","AF","Libya"
"16075","Liechtenstein",2020-01-23,0,0,"LI","EU","Liechtenstein"
"16076","Liechtenstein",2020-01-24,0,0,"LI","EU","Liechtenstein"
"16077","Liechtenstein",2020-01-25,0,0,"LI","EU","Liechtenstein"
"16078","Liechtenstein",2020-01-26,0,0,"LI","EU","Liechtenstein"
"16079","Liechtenstein",2020-01-27,0,0,"LI","EU","Liechtenstein"
"16080","Liechtenstein",2020-01-28,0,0,"LI","EU","Liechtenstein"
"16081","Liechtenstein",2020-01-29,0,0,"LI","EU","Liechtenstein"
"16082","Liechtenstein",2020-01-30,0,0,"LI","EU","Liechtenstein"
"16083","Liechtenstein",2020-01-31,0,0,"LI","EU","Liechtenstein"
"16084","Liechtenstein",2020-02-01,0,0,"LI","EU","Liechtenstein"
"16085","Liechtenstein",2020-02-02,0,0,"LI","EU","Liechtenstein"
"16086","Liechtenstein",2020-02-03,0,0,"LI","EU","Liechtenstein"
"16087","Liechtenstein",2020-02-04,0,0,"LI","EU","Liechtenstein"
"16088","Liechtenstein",2020-02-05,0,0,"LI","EU","Liechtenstein"
"16089","Liechtenstein",2020-02-06,0,0,"LI","EU","Liechtenstein"
"16090","Liechtenstein",2020-02-07,0,0,"LI","EU","Liechtenstein"
"16091","Liechtenstein",2020-02-08,0,0,"LI","EU","Liechtenstein"
"16092","Liechtenstein",2020-02-09,0,0,"LI","EU","Liechtenstein"
"16093","Liechtenstein",2020-02-10,0,0,"LI","EU","Liechtenstein"
"16094","Liechtenstein",2020-02-11,0,0,"LI","EU","Liechtenstein"
"16095","Liechtenstein",2020-02-12,0,0,"LI","EU","Liechtenstein"
"16096","Liechtenstein",2020-02-13,0,0,"LI","EU","Liechtenstein"
"16097","Liechtenstein",2020-02-14,0,0,"LI","EU","Liechtenstein"
"16098","Liechtenstein",2020-02-15,0,0,"LI","EU","Liechtenstein"
"16099","Liechtenstein",2020-02-16,0,0,"LI","EU","Liechtenstein"
"16100","Liechtenstein",2020-02-17,0,0,"LI","EU","Liechtenstein"
"16101","Liechtenstein",2020-02-18,0,0,"LI","EU","Liechtenstein"
"16102","Liechtenstein",2020-02-19,0,0,"LI","EU","Liechtenstein"
"16103","Liechtenstein",2020-02-20,0,0,"LI","EU","Liechtenstein"
"16104","Liechtenstein",2020-02-21,0,0,"LI","EU","Liechtenstein"
"16105","Liechtenstein",2020-02-22,0,0,"LI","EU","Liechtenstein"
"16106","Liechtenstein",2020-02-23,0,0,"LI","EU","Liechtenstein"
"16107","Liechtenstein",2020-02-24,0,0,"LI","EU","Liechtenstein"
"16108","Liechtenstein",2020-02-25,0,0,"LI","EU","Liechtenstein"
"16109","Liechtenstein",2020-02-26,0,0,"LI","EU","Liechtenstein"
"16110","Liechtenstein",2020-02-27,0,0,"LI","EU","Liechtenstein"
"16111","Liechtenstein",2020-02-28,0,0,"LI","EU","Liechtenstein"
"16112","Liechtenstein",2020-02-29,0,0,"LI","EU","Liechtenstein"
"16113","Liechtenstein",2020-03-01,0,0,"LI","EU","Liechtenstein"
"16114","Liechtenstein",2020-03-02,0,0,"LI","EU","Liechtenstein"
"16115","Liechtenstein",2020-03-03,0,0,"LI","EU","Liechtenstein"
"16116","Liechtenstein",2020-03-04,1,1,"LI","EU","Liechtenstein"
"16117","Liechtenstein",2020-03-05,1,0,"LI","EU","Liechtenstein"
"16118","Liechtenstein",2020-03-06,1,0,"LI","EU","Liechtenstein"
"16119","Liechtenstein",2020-03-07,1,0,"LI","EU","Liechtenstein"
"16120","Liechtenstein",2020-03-08,1,0,"LI","EU","Liechtenstein"
"16121","Liechtenstein",2020-03-09,1,0,"LI","EU","Liechtenstein"
"16122","Liechtenstein",2020-03-10,1,0,"LI","EU","Liechtenstein"
"16123","Liechtenstein",2020-03-11,1,0,"LI","EU","Liechtenstein"
"16124","Liechtenstein",2020-03-12,1,0,"LI","EU","Liechtenstein"
"16125","Liechtenstein",2020-03-13,1,0,"LI","EU","Liechtenstein"
"16126","Liechtenstein",2020-03-14,4,3,"LI","EU","Liechtenstein"
"16127","Liechtenstein",2020-03-15,4,0,"LI","EU","Liechtenstein"
"16128","Liechtenstein",2020-03-16,4,0,"LI","EU","Liechtenstein"
"16129","Liechtenstein",2020-03-17,7,3,"LI","EU","Liechtenstein"
"16130","Liechtenstein",2020-03-18,28,21,"LI","EU","Liechtenstein"
"16131","Liechtenstein",2020-03-19,28,0,"LI","EU","Liechtenstein"
"16132","Liechtenstein",2020-03-20,28,0,"LI","EU","Liechtenstein"
"16133","Liechtenstein",2020-03-21,37,9,"LI","EU","Liechtenstein"
"16134","Liechtenstein",2020-03-22,37,0,"LI","EU","Liechtenstein"
"16135","Liechtenstein",2020-03-23,51,14,"LI","EU","Liechtenstein"
"16136","Liechtenstein",2020-03-24,51,0,"LI","EU","Liechtenstein"
"16137","Liechtenstein",2020-03-25,51,0,"LI","EU","Liechtenstein"
"16138","Liechtenstein",2020-03-26,56,5,"LI","EU","Liechtenstein"
"16139","Liechtenstein",2020-03-27,56,0,"LI","EU","Liechtenstein"
"16140","Liechtenstein",2020-03-28,56,0,"LI","EU","Liechtenstein"
"16141","Liechtenstein",2020-03-29,56,0,"LI","EU","Liechtenstein"
"16142","Liechtenstein",2020-03-30,62,6,"LI","EU","Liechtenstein"
"16143","Liechtenstein",2020-03-31,68,6,"LI","EU","Liechtenstein"
"16144","Liechtenstein",2020-04-01,68,0,"LI","EU","Liechtenstein"
"16145","Liechtenstein",2020-04-02,75,7,"LI","EU","Liechtenstein"
"16146","Liechtenstein",2020-04-03,75,0,"LI","EU","Liechtenstein"
"16147","Liechtenstein",2020-04-04,77,2,"LI","EU","Liechtenstein"
"16148","Liechtenstein",2020-04-05,77,0,"LI","EU","Liechtenstein"
"16149","Liechtenstein",2020-04-06,77,0,"LI","EU","Liechtenstein"
"16150","Liechtenstein",2020-04-07,78,1,"LI","EU","Liechtenstein"
"16151","Liechtenstein",2020-04-08,78,0,"LI","EU","Liechtenstein"
"16152","Liechtenstein",2020-04-09,78,0,"LI","EU","Liechtenstein"
"16153","Liechtenstein",2020-04-10,79,1,"LI","EU","Liechtenstein"
"16154","Liechtenstein",2020-04-11,79,0,"LI","EU","Liechtenstein"
"16155","Liechtenstein",2020-04-12,79,0,"LI","EU","Liechtenstein"
"16156","Liechtenstein",2020-04-13,79,0,"LI","EU","Liechtenstein"
"16157","Liechtenstein",2020-04-14,79,0,"LI","EU","Liechtenstein"
"16158","Liechtenstein",2020-04-15,79,0,"LI","EU","Liechtenstein"
"16159","Liechtenstein",2020-04-16,79,0,"LI","EU","Liechtenstein"
"16160","Liechtenstein",2020-04-17,79,0,"LI","EU","Liechtenstein"
"16161","Liechtenstein",2020-04-18,79,0,"LI","EU","Liechtenstein"
"16162","Liechtenstein",2020-04-19,81,2,"LI","EU","Liechtenstein"
"16163","Liechtenstein",2020-04-20,81,0,"LI","EU","Liechtenstein"
"16164","Liechtenstein",2020-04-21,81,0,"LI","EU","Liechtenstein"
"16165","Liechtenstein",2020-04-22,81,0,"LI","EU","Liechtenstein"
"16166","Liechtenstein",2020-04-23,81,0,"LI","EU","Liechtenstein"
"16167","Liechtenstein",2020-04-24,81,0,"LI","EU","Liechtenstein"
"16168","Liechtenstein",2020-04-25,81,0,"LI","EU","Liechtenstein"
"16169","Liechtenstein",2020-04-26,82,1,"LI","EU","Liechtenstein"
"16170","Liechtenstein",2020-04-27,82,0,"LI","EU","Liechtenstein"
"16171","Liechtenstein",2020-04-28,82,0,"LI","EU","Liechtenstein"
"16172","Liechtenstein",2020-04-29,82,0,"LI","EU","Liechtenstein"
"16173","Liechtenstein",2020-04-30,82,0,"LI","EU","Liechtenstein"
"16174","Liechtenstein",2020-05-01,82,0,"LI","EU","Liechtenstein"
"16175","Liechtenstein",2020-05-02,82,0,"LI","EU","Liechtenstein"
"16176","Liechtenstein",2020-05-03,82,0,"LI","EU","Liechtenstein"
"16177","Liechtenstein",2020-05-04,82,0,"LI","EU","Liechtenstein"
"16178","Liechtenstein",2020-05-05,82,0,"LI","EU","Liechtenstein"
"16179","Liechtenstein",2020-05-06,82,0,"LI","EU","Liechtenstein"
"16180","Liechtenstein",2020-05-07,82,0,"LI","EU","Liechtenstein"
"16181","Liechtenstein",2020-05-08,82,0,"LI","EU","Liechtenstein"
"16182","Liechtenstein",2020-05-09,82,0,"LI","EU","Liechtenstein"
"16183","Liechtenstein",2020-05-10,82,0,"LI","EU","Liechtenstein"
"16184","Liechtenstein",2020-05-11,82,0,"LI","EU","Liechtenstein"
"16185","Liechtenstein",2020-05-12,82,0,"LI","EU","Liechtenstein"
"16186","Liechtenstein",2020-05-13,82,0,"LI","EU","Liechtenstein"
"16187","Liechtenstein",2020-05-14,82,0,"LI","EU","Liechtenstein"
"16188","Liechtenstein",2020-05-15,82,0,"LI","EU","Liechtenstein"
"16189","Liechtenstein",2020-05-16,82,0,"LI","EU","Liechtenstein"
"16190","Liechtenstein",2020-05-17,82,0,"LI","EU","Liechtenstein"
"16191","Liechtenstein",2020-05-18,82,0,"LI","EU","Liechtenstein"
"16192","Liechtenstein",2020-05-19,82,0,"LI","EU","Liechtenstein"
"16193","Liechtenstein",2020-05-20,82,0,"LI","EU","Liechtenstein"
"16194","Liechtenstein",2020-05-21,82,0,"LI","EU","Liechtenstein"
"16195","Liechtenstein",2020-05-22,82,0,"LI","EU","Liechtenstein"
"16196","Liechtenstein",2020-05-23,82,0,"LI","EU","Liechtenstein"
"16197","Liechtenstein",2020-05-24,82,0,"LI","EU","Liechtenstein"
"16198","Liechtenstein",2020-05-25,82,0,"LI","EU","Liechtenstein"
"16199","Liechtenstein",2020-05-26,82,0,"LI","EU","Liechtenstein"
"16200","Liechtenstein",2020-05-27,82,0,"LI","EU","Liechtenstein"
"16201","Liechtenstein",2020-05-28,82,0,"LI","EU","Liechtenstein"
"16202","Liechtenstein",2020-05-29,82,0,"LI","EU","Liechtenstein"
"16203","Liechtenstein",2020-05-30,82,0,"LI","EU","Liechtenstein"
"16204","Liechtenstein",2020-05-31,82,0,"LI","EU","Liechtenstein"
"16205","Liechtenstein",2020-06-01,82,0,"LI","EU","Liechtenstein"
"16206","Liechtenstein",2020-06-02,82,0,"LI","EU","Liechtenstein"
"16207","Liechtenstein",2020-06-03,82,0,"LI","EU","Liechtenstein"
"16208","Liechtenstein",2020-06-04,82,0,"LI","EU","Liechtenstein"
"16209","Liechtenstein",2020-06-05,82,0,"LI","EU","Liechtenstein"
"16210","Liechtenstein",2020-06-06,82,0,"LI","EU","Liechtenstein"
"16211","Liechtenstein",2020-06-07,82,0,"LI","EU","Liechtenstein"
"16212","Liechtenstein",2020-06-08,82,0,"LI","EU","Liechtenstein"
"16213","Liechtenstein",2020-06-09,82,0,"LI","EU","Liechtenstein"
"16214","Liechtenstein",2020-06-10,82,0,"LI","EU","Liechtenstein"
"16215","Liechtenstein",2020-06-11,82,0,"LI","EU","Liechtenstein"
"16216","Liechtenstein",2020-06-12,82,0,"LI","EU","Liechtenstein"
"16217","Liechtenstein",2020-06-13,82,0,"LI","EU","Liechtenstein"
"16218","Liechtenstein",2020-06-14,82,0,"LI","EU","Liechtenstein"
"16219","Liechtenstein",2020-06-15,82,0,"LI","EU","Liechtenstein"
"16220","Liechtenstein",2020-06-16,82,0,"LI","EU","Liechtenstein"
"16221","Liechtenstein",2020-06-17,82,0,"LI","EU","Liechtenstein"
"16222","Liechtenstein",2020-06-18,82,0,"LI","EU","Liechtenstein"
"16223","Liechtenstein",2020-06-19,82,0,"LI","EU","Liechtenstein"
"16224","Liechtenstein",2020-06-20,82,0,"LI","EU","Liechtenstein"
"16225","Liechtenstein",2020-06-21,82,0,"LI","EU","Liechtenstein"
"16226","Liechtenstein",2020-06-22,83,1,"LI","EU","Liechtenstein"
"16227","Liechtenstein",2020-06-23,86,3,"LI","EU","Liechtenstein"
"16228","Liechtenstein",2020-06-24,82,0,"LI","EU","Liechtenstein"
"16229","Liechtenstein",2020-06-25,82,0,"LI","EU","Liechtenstein"
"16230","Liechtenstein",2020-06-26,82,0,"LI","EU","Liechtenstein"
"16231","Liechtenstein",2020-06-27,82,0,"LI","EU","Liechtenstein"
"16232","Liechtenstein",2020-06-28,82,0,"LI","EU","Liechtenstein"
"16233","Liechtenstein",2020-06-29,82,0,"LI","EU","Liechtenstein"
"16234","Liechtenstein",2020-06-30,82,0,"LI","EU","Liechtenstein"
"16235","Liechtenstein",2020-07-01,82,0,"LI","EU","Liechtenstein"
"16236","Liechtenstein",2020-07-02,83,1,"LI","EU","Liechtenstein"
"16237","Liechtenstein",2020-07-03,83,0,"LI","EU","Liechtenstein"
"16238","Liechtenstein",2020-07-04,83,0,"LI","EU","Liechtenstein"
"16239","Liechtenstein",2020-07-05,83,0,"LI","EU","Liechtenstein"
"16240","Liechtenstein",2020-07-06,84,1,"LI","EU","Liechtenstein"
"16241","Liechtenstein",2020-07-07,84,0,"LI","EU","Liechtenstein"
"16242","Liechtenstein",2020-07-08,84,0,"LI","EU","Liechtenstein"
"16243","Liechtenstein",2020-07-09,84,0,"LI","EU","Liechtenstein"
"16244","Liechtenstein",2020-07-10,84,0,"LI","EU","Liechtenstein"
"16245","Liechtenstein",2020-07-11,84,0,"LI","EU","Liechtenstein"
"16246","Lithuania",2020-01-23,0,0,"LT","EU","Lithuania"
"16247","Lithuania",2020-01-24,0,0,"LT","EU","Lithuania"
"16248","Lithuania",2020-01-25,0,0,"LT","EU","Lithuania"
"16249","Lithuania",2020-01-26,0,0,"LT","EU","Lithuania"
"16250","Lithuania",2020-01-27,0,0,"LT","EU","Lithuania"
"16251","Lithuania",2020-01-28,0,0,"LT","EU","Lithuania"
"16252","Lithuania",2020-01-29,0,0,"LT","EU","Lithuania"
"16253","Lithuania",2020-01-30,0,0,"LT","EU","Lithuania"
"16254","Lithuania",2020-01-31,0,0,"LT","EU","Lithuania"
"16255","Lithuania",2020-02-01,0,0,"LT","EU","Lithuania"
"16256","Lithuania",2020-02-02,0,0,"LT","EU","Lithuania"
"16257","Lithuania",2020-02-03,0,0,"LT","EU","Lithuania"
"16258","Lithuania",2020-02-04,0,0,"LT","EU","Lithuania"
"16259","Lithuania",2020-02-05,0,0,"LT","EU","Lithuania"
"16260","Lithuania",2020-02-06,0,0,"LT","EU","Lithuania"
"16261","Lithuania",2020-02-07,0,0,"LT","EU","Lithuania"
"16262","Lithuania",2020-02-08,0,0,"LT","EU","Lithuania"
"16263","Lithuania",2020-02-09,0,0,"LT","EU","Lithuania"
"16264","Lithuania",2020-02-10,0,0,"LT","EU","Lithuania"
"16265","Lithuania",2020-02-11,0,0,"LT","EU","Lithuania"
"16266","Lithuania",2020-02-12,0,0,"LT","EU","Lithuania"
"16267","Lithuania",2020-02-13,0,0,"LT","EU","Lithuania"
"16268","Lithuania",2020-02-14,0,0,"LT","EU","Lithuania"
"16269","Lithuania",2020-02-15,0,0,"LT","EU","Lithuania"
"16270","Lithuania",2020-02-16,0,0,"LT","EU","Lithuania"
"16271","Lithuania",2020-02-17,0,0,"LT","EU","Lithuania"
"16272","Lithuania",2020-02-18,0,0,"LT","EU","Lithuania"
"16273","Lithuania",2020-02-19,0,0,"LT","EU","Lithuania"
"16274","Lithuania",2020-02-20,0,0,"LT","EU","Lithuania"
"16275","Lithuania",2020-02-21,0,0,"LT","EU","Lithuania"
"16276","Lithuania",2020-02-22,0,0,"LT","EU","Lithuania"
"16277","Lithuania",2020-02-23,0,0,"LT","EU","Lithuania"
"16278","Lithuania",2020-02-24,0,0,"LT","EU","Lithuania"
"16279","Lithuania",2020-02-25,0,0,"LT","EU","Lithuania"
"16280","Lithuania",2020-02-26,0,0,"LT","EU","Lithuania"
"16281","Lithuania",2020-02-27,0,0,"LT","EU","Lithuania"
"16282","Lithuania",2020-02-28,1,1,"LT","EU","Lithuania"
"16283","Lithuania",2020-02-29,1,0,"LT","EU","Lithuania"
"16284","Lithuania",2020-03-01,1,0,"LT","EU","Lithuania"
"16285","Lithuania",2020-03-02,1,0,"LT","EU","Lithuania"
"16286","Lithuania",2020-03-03,1,0,"LT","EU","Lithuania"
"16287","Lithuania",2020-03-04,1,0,"LT","EU","Lithuania"
"16288","Lithuania",2020-03-05,1,0,"LT","EU","Lithuania"
"16289","Lithuania",2020-03-06,1,0,"LT","EU","Lithuania"
"16290","Lithuania",2020-03-07,1,0,"LT","EU","Lithuania"
"16291","Lithuania",2020-03-08,1,0,"LT","EU","Lithuania"
"16292","Lithuania",2020-03-09,1,0,"LT","EU","Lithuania"
"16293","Lithuania",2020-03-10,1,0,"LT","EU","Lithuania"
"16294","Lithuania",2020-03-11,3,2,"LT","EU","Lithuania"
"16295","Lithuania",2020-03-12,3,0,"LT","EU","Lithuania"
"16296","Lithuania",2020-03-13,6,3,"LT","EU","Lithuania"
"16297","Lithuania",2020-03-14,8,2,"LT","EU","Lithuania"
"16298","Lithuania",2020-03-15,12,4,"LT","EU","Lithuania"
"16299","Lithuania",2020-03-16,17,5,"LT","EU","Lithuania"
"16300","Lithuania",2020-03-17,25,8,"LT","EU","Lithuania"
"16301","Lithuania",2020-03-18,27,2,"LT","EU","Lithuania"
"16302","Lithuania",2020-03-19,36,9,"LT","EU","Lithuania"
"16303","Lithuania",2020-03-20,49,13,"LT","EU","Lithuania"
"16304","Lithuania",2020-03-21,83,34,"LT","EU","Lithuania"
"16305","Lithuania",2020-03-22,143,60,"LT","EU","Lithuania"
"16306","Lithuania",2020-03-23,179,36,"LT","EU","Lithuania"
"16307","Lithuania",2020-03-24,209,30,"LT","EU","Lithuania"
"16308","Lithuania",2020-03-25,274,65,"LT","EU","Lithuania"
"16309","Lithuania",2020-03-26,299,25,"LT","EU","Lithuania"
"16310","Lithuania",2020-03-27,358,59,"LT","EU","Lithuania"
"16311","Lithuania",2020-03-28,394,36,"LT","EU","Lithuania"
"16312","Lithuania",2020-03-29,460,66,"LT","EU","Lithuania"
"16313","Lithuania",2020-03-30,491,31,"LT","EU","Lithuania"
"16314","Lithuania",2020-03-31,537,46,"LT","EU","Lithuania"
"16315","Lithuania",2020-04-01,581,44,"LT","EU","Lithuania"
"16316","Lithuania",2020-04-02,649,68,"LT","EU","Lithuania"
"16317","Lithuania",2020-04-03,696,47,"LT","EU","Lithuania"
"16318","Lithuania",2020-04-04,771,75,"LT","EU","Lithuania"
"16319","Lithuania",2020-04-05,811,40,"LT","EU","Lithuania"
"16320","Lithuania",2020-04-06,843,32,"LT","EU","Lithuania"
"16321","Lithuania",2020-04-07,880,37,"LT","EU","Lithuania"
"16322","Lithuania",2020-04-08,912,32,"LT","EU","Lithuania"
"16323","Lithuania",2020-04-09,955,43,"LT","EU","Lithuania"
"16324","Lithuania",2020-04-10,999,44,"LT","EU","Lithuania"
"16325","Lithuania",2020-04-11,1026,27,"LT","EU","Lithuania"
"16326","Lithuania",2020-04-12,1053,27,"LT","EU","Lithuania"
"16327","Lithuania",2020-04-13,1062,9,"LT","EU","Lithuania"
"16328","Lithuania",2020-04-14,1070,8,"LT","EU","Lithuania"
"16329","Lithuania",2020-04-15,1091,21,"LT","EU","Lithuania"
"16330","Lithuania",2020-04-16,1128,37,"LT","EU","Lithuania"
"16331","Lithuania",2020-04-17,1149,21,"LT","EU","Lithuania"
"16332","Lithuania",2020-04-18,1239,90,"LT","EU","Lithuania"
"16333","Lithuania",2020-04-19,1298,59,"LT","EU","Lithuania"
"16334","Lithuania",2020-04-20,1326,28,"LT","EU","Lithuania"
"16335","Lithuania",2020-04-21,1350,24,"LT","EU","Lithuania"
"16336","Lithuania",2020-04-22,1370,20,"LT","EU","Lithuania"
"16337","Lithuania",2020-04-23,1398,28,"LT","EU","Lithuania"
"16338","Lithuania",2020-04-24,1410,12,"LT","EU","Lithuania"
"16339","Lithuania",2020-04-25,1426,16,"LT","EU","Lithuania"
"16340","Lithuania",2020-04-26,1438,12,"LT","EU","Lithuania"
"16341","Lithuania",2020-04-27,1449,11,"LT","EU","Lithuania"
"16342","Lithuania",2020-04-28,1344,0,"LT","EU","Lithuania"
"16343","Lithuania",2020-04-29,1375,31,"LT","EU","Lithuania"
"16344","Lithuania",2020-04-30,1385,10,"LT","EU","Lithuania"
"16345","Lithuania",2020-05-01,1399,14,"LT","EU","Lithuania"
"16346","Lithuania",2020-05-02,1406,7,"LT","EU","Lithuania"
"16347","Lithuania",2020-05-03,1410,4,"LT","EU","Lithuania"
"16348","Lithuania",2020-05-04,1419,9,"LT","EU","Lithuania"
"16349","Lithuania",2020-05-05,1423,4,"LT","EU","Lithuania"
"16350","Lithuania",2020-05-06,1428,5,"LT","EU","Lithuania"
"16351","Lithuania",2020-05-07,1433,5,"LT","EU","Lithuania"
"16352","Lithuania",2020-05-08,1436,3,"LT","EU","Lithuania"
"16353","Lithuania",2020-05-09,1444,8,"LT","EU","Lithuania"
"16354","Lithuania",2020-05-10,1479,35,"LT","EU","Lithuania"
"16355","Lithuania",2020-05-11,1485,6,"LT","EU","Lithuania"
"16356","Lithuania",2020-05-12,1491,6,"LT","EU","Lithuania"
"16357","Lithuania",2020-05-13,1505,14,"LT","EU","Lithuania"
"16358","Lithuania",2020-05-14,1511,6,"LT","EU","Lithuania"
"16359","Lithuania",2020-05-15,1523,12,"LT","EU","Lithuania"
"16360","Lithuania",2020-05-16,1534,11,"LT","EU","Lithuania"
"16361","Lithuania",2020-05-17,1541,7,"LT","EU","Lithuania"
"16362","Lithuania",2020-05-18,1547,6,"LT","EU","Lithuania"
"16363","Lithuania",2020-05-19,1562,15,"LT","EU","Lithuania"
"16364","Lithuania",2020-05-20,1577,15,"LT","EU","Lithuania"
"16365","Lithuania",2020-05-21,1593,16,"LT","EU","Lithuania"
"16366","Lithuania",2020-05-22,1604,11,"LT","EU","Lithuania"
"16367","Lithuania",2020-05-23,1616,12,"LT","EU","Lithuania"
"16368","Lithuania",2020-05-24,1623,7,"LT","EU","Lithuania"
"16369","Lithuania",2020-05-25,1635,12,"LT","EU","Lithuania"
"16370","Lithuania",2020-05-26,1639,4,"LT","EU","Lithuania"
"16371","Lithuania",2020-05-27,1647,8,"LT","EU","Lithuania"
"16372","Lithuania",2020-05-28,1656,9,"LT","EU","Lithuania"
"16373","Lithuania",2020-05-29,1662,6,"LT","EU","Lithuania"
"16374","Lithuania",2020-05-30,1670,8,"LT","EU","Lithuania"
"16375","Lithuania",2020-05-31,1675,5,"LT","EU","Lithuania"
"16376","Lithuania",2020-06-01,1678,3,"LT","EU","Lithuania"
"16377","Lithuania",2020-06-02,1682,4,"LT","EU","Lithuania"
"16378","Lithuania",2020-06-03,1684,2,"LT","EU","Lithuania"
"16379","Lithuania",2020-06-04,1687,3,"LT","EU","Lithuania"
"16380","Lithuania",2020-06-05,1694,7,"LT","EU","Lithuania"
"16381","Lithuania",2020-06-06,1705,11,"LT","EU","Lithuania"
"16382","Lithuania",2020-06-07,1714,9,"LT","EU","Lithuania"
"16383","Lithuania",2020-06-08,1720,6,"LT","EU","Lithuania"
"16384","Lithuania",2020-06-09,1727,7,"LT","EU","Lithuania"
"16385","Lithuania",2020-06-10,1733,6,"LT","EU","Lithuania"
"16386","Lithuania",2020-06-11,1752,19,"LT","EU","Lithuania"
"16387","Lithuania",2020-06-12,1756,4,"LT","EU","Lithuania"
"16388","Lithuania",2020-06-13,1763,7,"LT","EU","Lithuania"
"16389","Lithuania",2020-06-14,1768,5,"LT","EU","Lithuania"
"16390","Lithuania",2020-06-15,1773,5,"LT","EU","Lithuania"
"16391","Lithuania",2020-06-16,1776,3,"LT","EU","Lithuania"
"16392","Lithuania",2020-06-17,1778,2,"LT","EU","Lithuania"
"16393","Lithuania",2020-06-18,1784,6,"LT","EU","Lithuania"
"16394","Lithuania",2020-06-19,1792,8,"LT","EU","Lithuania"
"16395","Lithuania",2020-06-20,1795,3,"LT","EU","Lithuania"
"16396","Lithuania",2020-06-21,1798,3,"LT","EU","Lithuania"
"16397","Lithuania",2020-06-22,1801,3,"LT","EU","Lithuania"
"16398","Lithuania",2020-06-23,1803,2,"LT","EU","Lithuania"
"16399","Lithuania",2020-06-24,1804,1,"LT","EU","Lithuania"
"16400","Lithuania",2020-06-25,1806,2,"LT","EU","Lithuania"
"16401","Lithuania",2020-06-26,1808,2,"LT","EU","Lithuania"
"16402","Lithuania",2020-06-27,1813,5,"LT","EU","Lithuania"
"16403","Lithuania",2020-06-28,1815,2,"LT","EU","Lithuania"
"16404","Lithuania",2020-06-29,1816,1,"LT","EU","Lithuania"
"16405","Lithuania",2020-06-30,1817,1,"LT","EU","Lithuania"
"16406","Lithuania",2020-07-01,1818,1,"LT","EU","Lithuania"
"16407","Lithuania",2020-07-02,1825,7,"LT","EU","Lithuania"
"16408","Lithuania",2020-07-03,1828,3,"LT","EU","Lithuania"
"16409","Lithuania",2020-07-04,1831,3,"LT","EU","Lithuania"
"16410","Lithuania",2020-07-05,1836,5,"LT","EU","Lithuania"
"16411","Lithuania",2020-07-06,1841,5,"LT","EU","Lithuania"
"16412","Lithuania",2020-07-07,1844,3,"LT","EU","Lithuania"
