"","Country.Region","date","CumCaseNumber","IncCaseNumber","geo","Continent","country_region"
"36593","Peru",2020-02-08,0,0,"PE","SA","Peru"
"36594","Peru",2020-02-09,0,0,"PE","SA","Peru"
"36595","Peru",2020-02-10,0,0,"PE","SA","Peru"
"36596","Peru",2020-02-11,0,0,"PE","SA","Peru"
"36597","Peru",2020-02-12,0,0,"PE","SA","Peru"
"36598","Peru",2020-02-13,0,0,"PE","SA","Peru"
"36599","Peru",2020-02-14,0,0,"PE","SA","Peru"
"36600","Peru",2020-02-15,0,0,"PE","SA","Peru"
"36601","Peru",2020-02-16,0,0,"PE","SA","Peru"
"36602","Peru",2020-02-17,0,0,"PE","SA","Peru"
"36603","Peru",2020-02-18,0,0,"PE","SA","Peru"
"36604","Peru",2020-02-19,0,0,"PE","SA","Peru"
"36605","Peru",2020-02-20,0,0,"PE","SA","Peru"
"36606","Peru",2020-02-21,0,0,"PE","SA","Peru"
"36607","Peru",2020-02-22,0,0,"PE","SA","Peru"
"36608","Peru",2020-02-23,0,0,"PE","SA","Peru"
"36609","Peru",2020-02-24,0,0,"PE","SA","Peru"
"36610","Peru",2020-02-25,0,0,"PE","SA","Peru"
"36611","Peru",2020-02-26,0,0,"PE","SA","Peru"
"36612","Peru",2020-02-27,0,0,"PE","SA","Peru"
"36613","Peru",2020-02-28,0,0,"PE","SA","Peru"
"36614","Peru",2020-02-29,0,0,"PE","SA","Peru"
"36615","Peru",2020-03-01,0,0,"PE","SA","Peru"
"36616","Peru",2020-03-02,0,0,"PE","SA","Peru"
"36617","Peru",2020-03-03,0,0,"PE","SA","Peru"
"36618","Peru",2020-03-04,0,0,"PE","SA","Peru"
"36619","Peru",2020-03-05,0,0,"PE","SA","Peru"
"36620","Peru",2020-03-06,1,1,"PE","SA","Peru"
"36621","Peru",2020-03-07,1,0,"PE","SA","Peru"
"36622","Peru",2020-03-08,6,5,"PE","SA","Peru"
"36623","Peru",2020-03-09,7,1,"PE","SA","Peru"
"36624","Peru",2020-03-10,11,4,"PE","SA","Peru"
"36625","Peru",2020-03-11,11,0,"PE","SA","Peru"
"36626","Peru",2020-03-12,15,4,"PE","SA","Peru"
"36627","Peru",2020-03-13,28,13,"PE","SA","Peru"
"36628","Peru",2020-03-14,38,10,"PE","SA","Peru"
"36629","Peru",2020-03-15,43,5,"PE","SA","Peru"
"36630","Peru",2020-03-16,86,43,"PE","SA","Peru"
"36631","Peru",2020-03-17,117,31,"PE","SA","Peru"
"36632","Peru",2020-03-18,145,28,"PE","SA","Peru"
"36633","Peru",2020-03-19,234,89,"PE","SA","Peru"
"36634","Peru",2020-03-20,234,0,"PE","SA","Peru"
"36635","Peru",2020-03-21,318,84,"PE","SA","Peru"
"36636","Peru",2020-03-22,363,45,"PE","SA","Peru"
"36637","Peru",2020-03-23,395,32,"PE","SA","Peru"
"36638","Peru",2020-03-24,416,21,"PE","SA","Peru"
"36639","Peru",2020-03-25,480,64,"PE","SA","Peru"
"36640","Peru",2020-03-26,580,100,"PE","SA","Peru"
"36641","Peru",2020-03-27,635,55,"PE","SA","Peru"
"36642","Peru",2020-03-28,671,36,"PE","SA","Peru"
"36643","Peru",2020-03-29,852,181,"PE","SA","Peru"
"36644","Peru",2020-03-30,950,98,"PE","SA","Peru"
"36645","Peru",2020-03-31,1065,115,"PE","SA","Peru"
"36646","Peru",2020-04-01,1323,258,"PE","SA","Peru"
"36647","Peru",2020-04-02,1414,91,"PE","SA","Peru"
"36648","Peru",2020-04-03,1595,181,"PE","SA","Peru"
"36649","Peru",2020-04-04,1746,151,"PE","SA","Peru"
"36650","Peru",2020-04-05,2281,535,"PE","SA","Peru"
"36651","Peru",2020-04-06,2561,280,"PE","SA","Peru"
"36652","Peru",2020-04-07,2954,393,"PE","SA","Peru"
"36653","Peru",2020-04-08,4342,1388,"PE","SA","Peru"
"36654","Peru",2020-04-09,5256,914,"PE","SA","Peru"
"36655","Peru",2020-04-10,5897,641,"PE","SA","Peru"
"36656","Peru",2020-04-11,6848,951,"PE","SA","Peru"
"36657","Peru",2020-04-12,7519,671,"PE","SA","Peru"
"36658","Peru",2020-04-13,9784,2265,"PE","SA","Peru"
"36659","Peru",2020-04-14,10303,519,"PE","SA","Peru"
"36660","Peru",2020-04-15,11475,1172,"PE","SA","Peru"
"36661","Peru",2020-04-16,12491,1016,"PE","SA","Peru"
"36662","Peru",2020-04-17,13489,998,"PE","SA","Peru"
"36663","Peru",2020-04-18,14420,931,"PE","SA","Peru"
"36664","Peru",2020-04-19,15628,1208,"PE","SA","Peru"
"36665","Peru",2020-04-20,16325,697,"PE","SA","Peru"
"36666","Peru",2020-04-21,17837,1512,"PE","SA","Peru"
"36667","Peru",2020-04-22,19250,1413,"PE","SA","Peru"
"36668","Peru",2020-04-23,20914,1664,"PE","SA","Peru"
"36669","Peru",2020-04-24,21648,734,"PE","SA","Peru"
"36670","Peru",2020-04-25,25331,3683,"PE","SA","Peru"
"36671","Peru",2020-04-26,27517,2186,"PE","SA","Peru"
"36672","Peru",2020-04-27,28699,1182,"PE","SA","Peru"
"36673","Peru",2020-04-28,31190,2491,"PE","SA","Peru"
"36674","Peru",2020-04-29,33931,2741,"PE","SA","Peru"
"36675","Peru",2020-04-30,36976,3045,"PE","SA","Peru"
"36676","Peru",2020-05-01,40459,3483,"PE","SA","Peru"
"36677","Peru",2020-05-02,42534,2075,"PE","SA","Peru"
"36678","Peru",2020-05-03,45928,3394,"PE","SA","Peru"
"36679","Peru",2020-05-04,47372,1444,"PE","SA","Peru"
"36680","Peru",2020-05-05,51189,3817,"PE","SA","Peru"
"36681","Peru",2020-05-06,54817,3628,"PE","SA","Peru"
"36682","Peru",2020-05-07,58526,3709,"PE","SA","Peru"
"36683","Peru",2020-05-08,61847,3321,"PE","SA","Peru"
"36684","Peru",2020-05-09,65015,3168,"PE","SA","Peru"
"36685","Peru",2020-05-10,67307,2292,"PE","SA","Peru"
"36686","Peru",2020-05-11,68822,1515,"PE","SA","Peru"
"36687","Peru",2020-05-12,72059,3237,"PE","SA","Peru"
"36688","Peru",2020-05-13,76306,4247,"PE","SA","Peru"
"36689","Peru",2020-05-14,80604,4298,"PE","SA","Peru"
"36690","Peru",2020-05-15,84495,3891,"PE","SA","Peru"
"36691","Peru",2020-05-16,88541,4046,"PE","SA","Peru"
"36692","Peru",2020-05-17,92273,3732,"PE","SA","Peru"
"36693","Peru",2020-05-18,94933,2660,"PE","SA","Peru"
"36694","Peru",2020-05-19,99483,4550,"PE","SA","Peru"
"36695","Peru",2020-05-20,104020,4537,"PE","SA","Peru"
"36696","Peru",2020-05-21,108769,4749,"PE","SA","Peru"
"36697","Peru",2020-05-22,111698,2929,"PE","SA","Peru"
"36698","Peru",2020-05-23,115754,4056,"PE","SA","Peru"
"36699","Peru",2020-05-24,119959,4205,"PE","SA","Peru"
"36700","Peru",2020-05-25,123979,4020,"PE","SA","Peru"
"36701","Peru",2020-05-26,129751,5772,"PE","SA","Peru"
"36702","Peru",2020-05-27,135905,6154,"PE","SA","Peru"
"36703","Peru",2020-05-28,141779,5874,"PE","SA","Peru"
"36704","Peru",2020-05-29,148285,6506,"PE","SA","Peru"
"36705","Peru",2020-05-30,155671,7386,"PE","SA","Peru"
"36706","Peru",2020-05-31,164476,8805,"PE","SA","Peru"
"36707","Peru",2020-06-01,170039,5563,"PE","SA","Peru"
"36708","Peru",2020-06-02,178165,8126,"PE","SA","Peru"
"36709","Peru",2020-06-03,178914,749,"PE","SA","Peru"
"36710","Peru",2020-06-04,183198,4284,"PE","SA","Peru"
"36711","Peru",2020-06-05,187400,4202,"PE","SA","Peru"
"36712","Peru",2020-06-06,191758,4358,"PE","SA","Peru"
"36713","Peru",2020-06-07,196515,4757,"PE","SA","Peru"
"36714","Peru",2020-06-08,199696,3181,"PE","SA","Peru"
"36715","Peru",2020-06-09,203736,4040,"PE","SA","Peru"
"36716","Peru",2020-06-10,208823,5087,"PE","SA","Peru"
"36717","Peru",2020-06-11,214788,5965,"PE","SA","Peru"
"36718","Peru",2020-06-12,214788,0,"PE","SA","Peru"
"36719","Peru",2020-06-13,220749,5961,"PE","SA","Peru"
"36720","Peru",2020-06-14,229736,8987,"PE","SA","Peru"
"36721","Peru",2020-06-15,232992,3256,"PE","SA","Peru"
"36722","Peru",2020-06-16,237156,4164,"PE","SA","Peru"
"36723","Peru",2020-06-17,240908,3752,"PE","SA","Peru"
"36724","Peru",2020-06-18,244388,3480,"PE","SA","Peru"
"36725","Peru",2020-06-19,247925,3537,"PE","SA","Peru"
"36726","Peru",2020-06-20,251338,3413,"PE","SA","Peru"
"36727","Peru",2020-06-21,254936,3598,"PE","SA","Peru"
"36728","Peru",2020-06-22,257447,2511,"PE","SA","Peru"
"36729","Peru",2020-06-23,260810,3363,"PE","SA","Peru"
"36730","Peru",2020-06-24,264689,3879,"PE","SA","Peru"
"36731","Peru",2020-06-25,268602,3913,"PE","SA","Peru"
"36732","Peru",2020-06-26,272364,3762,"PE","SA","Peru"
"36733","Peru",2020-06-27,275989,3625,"PE","SA","Peru"
"36734","Peru",2020-06-28,279419,3430,"PE","SA","Peru"
"36735","Peru",2020-06-29,282365,2946,"PE","SA","Peru"
"36736","Peru",2020-06-30,285213,2848,"PE","SA","Peru"
"36737","Peru",2020-07-01,288477,3264,"PE","SA","Peru"
"36738","Peru",2020-07-02,292004,3527,"PE","SA","Peru"
"36739","Peru",2020-07-03,295599,3595,"PE","SA","Peru"
"36740","Peru",2020-07-04,299080,3481,"PE","SA","Peru"
"36741","Peru",2020-07-05,302718,3638,"PE","SA","Peru"
"36742","Peru",2020-07-06,305703,2985,"PE","SA","Peru"
"36743","Peru",2020-07-07,309278,3575,"PE","SA","Peru"
"36744","Peru",2020-07-08,312911,3633,"PE","SA","Peru"
"36745","Peru",2020-07-09,316448,3537,"PE","SA","Peru"
"36746","Peru",2020-07-10,319646,3198,"PE","SA","Peru"
"36747","Peru",2020-07-11,322710,3064,"PE","SA","Peru"
"36748","Peru",2020-07-12,326326,3616,"PE","SA","Peru"
"36749","Peru",2020-07-13,330123,3797,"PE","SA","Peru"
"36750","Peru",2020-07-14,333867,3744,"PE","SA","Peru"
"36751","Peru",2020-07-15,337751,3884,"PE","SA","Peru"
"36752","Peru",2020-07-16,341586,3835,"PE","SA","Peru"
"36753","Peru",2020-07-17,345537,3951,"PE","SA","Peru"
"36754","Peru",2020-07-18,349500,3963,"PE","SA","Peru"
"36755","Peru",2020-07-19,353590,4090,"PE","SA","Peru"
"36756","Peru",2020-07-20,357681,4091,"PE","SA","Peru"
"36757","Peru",2020-07-21,362087,4406,"PE","SA","Peru"
"36758","Peru",2020-07-22,366550,4463,"PE","SA","Peru"
"36759","Peru",2020-07-23,371096,4546,"PE","SA","Peru"
"36760","Peru",2020-07-24,375961,4865,"PE","SA","Peru"
"36761","Peru",2020-07-25,375961,0,"PE","SA","Peru"
"36762","Peru",2020-07-26,375961,0,"PE","SA","Peru"
"36763","Peru",2020-07-27,389717,13756,"PE","SA","Peru"
"36764","Peru",2020-07-28,395005,5288,"PE","SA","Peru"
"36765","Peru",2020-07-29,400683,5678,"PE","SA","Peru"
"36766","Peru",2020-07-30,400683,0,"PE","SA","Peru"
"36767","Peru",2020-07-31,407492,6809,"PE","SA","Peru"
"36768","Peru",2020-08-01,407492,0,"PE","SA","Peru"
"36769","Peru",2020-08-02,428850,21358,"PE","SA","Peru"
"36770","Peru",2020-08-03,433100,4250,"PE","SA","Peru"
"36771","Peru",2020-08-04,439890,6790,"PE","SA","Peru"
"36772","Peru",2020-08-05,447624,7734,"PE","SA","Peru"
"36773","Peru",2020-08-06,455409,7785,"PE","SA","Peru"
"36774","Peru",2020-08-07,463875,8466,"PE","SA","Peru"
"36775","Peru",2020-08-08,463875,0,"PE","SA","Peru"
"36776","Peru",2020-08-09,478024,14149,"PE","SA","Peru"
"36777","Peru",2020-08-10,483133,5109,"PE","SA","Peru"
"36778","Peru",2020-08-11,489680,6547,"PE","SA","Peru"
"36779","Peru",2020-08-12,489680,0,"PE","SA","Peru"
"36780","Peru",2020-08-13,498555,8875,"PE","SA","Peru"
"36781","Peru",2020-08-14,516296,17741,"PE","SA","Peru"
"36782","Peru",2020-08-15,516296,0,"PE","SA","Peru"
"36783","Peru",2020-08-16,525803,9507,"PE","SA","Peru"
"36784","Peru",2020-08-17,535946,10143,"PE","SA","Peru"
"36785","Peru",2020-08-18,541493,5547,"PE","SA","Peru"
"36786","Peru",2020-08-19,549321,7828,"PE","SA","Peru"
"36787","Peru",2020-08-20,558420,9099,"PE","SA","Peru"
"36788","Peru",2020-08-21,567059,8639,"PE","SA","Peru"
"36789","Peru",2020-08-22,576067,9008,"PE","SA","Peru"
"36790","Peru",2020-08-23,585236,9169,"PE","SA","Peru"
"36791","Peru",2020-08-24,594326,9090,"PE","SA","Peru"
"36792","Peru",2020-08-25,600438,6112,"PE","SA","Peru"
"36793","Peru",2020-08-26,607382,6944,"PE","SA","Peru"
"36794","Peru",2020-08-27,613378,5996,"PE","SA","Peru"
"36795","Peru",2020-08-28,621997,8619,"PE","SA","Peru"
"36796","Peru",2020-08-29,629961,7964,"PE","SA","Peru"
"36797","Peru",2020-08-30,639435,9474,"PE","SA","Peru"
"36798","Peru",2020-08-31,647166,7731,"PE","SA","Peru"
"36799","Peru",2020-09-01,652037,4871,"PE","SA","Peru"
"36800","Peru",2020-09-02,657129,5092,"PE","SA","Peru"
"36801","Peru",2020-09-03,657129,0,"PE","SA","Peru"
"36802","Peru",2020-09-04,670145,13016,"PE","SA","Peru"
"36803","Peru",2020-09-05,676848,6703,"PE","SA","Peru"
"36804","Peru",2020-09-06,683702,6854,"PE","SA","Peru"
"36805","Peru",2020-09-07,689977,6275,"PE","SA","Peru"
"36806","Peru",2020-09-08,691575,1598,"PE","SA","Peru"
"36807","Peru",2020-09-09,696190,4615,"PE","SA","Peru"
"36808","Peru",2020-09-10,702776,6586,"PE","SA","Peru"
"36809","Peru",2020-09-11,710067,7291,"PE","SA","Peru"
"36810","Peru",2020-09-12,716670,6603,"PE","SA","Peru"
"36811","Peru",2020-09-13,722832,6162,"PE","SA","Peru"
"36812","Peru",2020-09-14,729619,6787,"PE","SA","Peru"
"36813","Peru",2020-09-15,733860,4241,"PE","SA","Peru"
"36814","Peru",2020-09-16,738020,4160,"PE","SA","Peru"
"36815","Peru",2020-09-17,744400,6380,"PE","SA","Peru"
"36816","Peru",2020-09-18,750098,5698,"PE","SA","Peru"
"36817","Peru",2020-09-19,756412,6314,"PE","SA","Peru"
"36818","Peru",2020-09-20,762865,6453,"PE","SA","Peru"
"36819","Peru",2020-09-21,768895,6030,"PE","SA","Peru"
"36820","Peru",2020-09-22,768895,0,"PE","SA","Peru"
"36821","Peru",2020-09-23,776546,7651,"PE","SA","Peru"
"36822","Peru",2020-09-24,782695,6149,"PE","SA","Peru"
"36823","Peru",2020-09-25,794584,11889,"PE","SA","Peru"
"36824","Peru",2020-09-26,794584,0,"PE","SA","Peru"
"36825","Peru",2020-09-27,800142,5558,"PE","SA","Peru"
"36826","Peru",2020-09-28,805302,5160,"PE","SA","Peru"
"36827","Peru",2020-09-29,808714,3412,"PE","SA","Peru"
"36828","Peru",2020-09-30,811768,3054,"PE","SA","Peru"
"36829","Peru",2020-10-01,814829,3061,"PE","SA","Peru"
"36830","Peru",2020-10-02,818297,3468,"PE","SA","Peru"
"36831","Peru",2020-10-03,821564,3267,"PE","SA","Peru"
"36832","Peru",2020-10-04,821564,0,"PE","SA","Peru"
"36833","Peru",2020-10-05,828169,6605,"PE","SA","Peru"
"36834","Peru",2020-10-06,829999,1830,"PE","SA","Peru"
"36835","Peru",2020-10-07,832929,2930,"PE","SA","Peru"
"36836","Peru",2020-10-08,835662,2733,"PE","SA","Peru"
"36837","Peru",2020-10-09,838614,2952,"PE","SA","Peru"
"36838","Peru",2020-10-10,846088,7474,"PE","SA","Peru"
"36839","Peru",2020-10-11,849371,3283,"PE","SA","Peru"
"36840","Peru",2020-10-12,851171,1800,"PE","SA","Peru"
"36841","Peru",2020-10-13,853974,2803,"PE","SA","Peru"
"36842","Peru",2020-10-14,853974,0,"PE","SA","Peru"
"36843","Peru",2020-10-15,859740,5766,"PE","SA","Peru"
"36844","Peru",2020-10-16,859740,0,"PE","SA","Peru"
"36845","Peru",2020-10-17,862417,2677,"PE","SA","Peru"
"36846","Peru",2020-10-18,865549,3132,"PE","SA","Peru"
"36847","Peru",2020-10-19,868675,3126,"PE","SA","Peru"
"36848","Peru",2020-10-20,870876,2201,"PE","SA","Peru"
"36849","Peru",2020-10-21,874118,3242,"PE","SA","Peru"
"36850","Peru",2020-10-22,879876,5758,"PE","SA","Peru"
"36851","Peru",2020-10-23,879876,0,"PE","SA","Peru"
"36852","Peru",2020-10-24,883116,3240,"PE","SA","Peru"
"36853","Peru",2020-10-25,888715,5599,"PE","SA","Peru"
"36854","Peru",2020-10-26,888715,0,"PE","SA","Peru"
"36855","Peru",2020-10-27,890574,1859,"PE","SA","Peru"
"36856","Peru",2020-10-28,892497,1923,"PE","SA","Peru"
"36857","Peru",2020-10-29,894928,2431,"PE","SA","Peru"
"36858","Peru",2020-10-30,897594,2666,"PE","SA","Peru"
"36859","Peru",2020-10-31,900180,2586,"PE","SA","Peru"
"36860","Peru",2020-11-01,902503,2323,"PE","SA","Peru"
"36861","Peru",2020-11-02,902503,0,"PE","SA","Peru"
"36862","Peru",2020-11-03,902503,0,"PE","SA","Peru"
"36863","Peru",2020-11-04,911787,9284,"PE","SA","Peru"
"36864","Peru",2020-11-05,914722,2935,"PE","SA","Peru"
"36865","Philippines",2020-01-23,0,0,"PH","AS","Philippines"
"36866","Philippines",2020-01-24,0,0,"PH","AS","Philippines"
"36867","Philippines",2020-01-25,0,0,"PH","AS","Philippines"
"36868","Philippines",2020-01-26,0,0,"PH","AS","Philippines"
"36869","Philippines",2020-01-27,0,0,"PH","AS","Philippines"
"36870","Philippines",2020-01-28,0,0,"PH","AS","Philippines"
"36871","Philippines",2020-01-29,0,0,"PH","AS","Philippines"
"36872","Philippines",2020-01-30,1,1,"PH","AS","Philippines"
"36873","Philippines",2020-01-31,1,0,"PH","AS","Philippines"
"36874","Philippines",2020-02-01,1,0,"PH","AS","Philippines"
"36875","Philippines",2020-02-02,2,1,"PH","AS","Philippines"
"36876","Philippines",2020-02-03,2,0,"PH","AS","Philippines"
"36877","Philippines",2020-02-04,2,0,"PH","AS","Philippines"
"36878","Philippines",2020-02-05,2,0,"PH","AS","Philippines"
"36879","Philippines",2020-02-06,2,0,"PH","AS","Philippines"
"36880","Philippines",2020-02-07,3,1,"PH","AS","Philippines"
"36881","Philippines",2020-02-08,3,0,"PH","AS","Philippines"
"36882","Philippines",2020-02-09,3,0,"PH","AS","Philippines"
"36883","Philippines",2020-02-10,3,0,"PH","AS","Philippines"
"36884","Philippines",2020-02-11,3,0,"PH","AS","Philippines"
"36885","Philippines",2020-02-12,3,0,"PH","AS","Philippines"
"36886","Philippines",2020-02-13,3,0,"PH","AS","Philippines"
"36887","Philippines",2020-02-14,3,0,"PH","AS","Philippines"
"36888","Philippines",2020-02-15,3,0,"PH","AS","Philippines"
"36889","Philippines",2020-02-16,3,0,"PH","AS","Philippines"
"36890","Philippines",2020-02-17,3,0,"PH","AS","Philippines"
"36891","Philippines",2020-02-18,3,0,"PH","AS","Philippines"
"36892","Philippines",2020-02-19,3,0,"PH","AS","Philippines"
"36893","Philippines",2020-02-20,3,0,"PH","AS","Philippines"
"36894","Philippines",2020-02-21,3,0,"PH","AS","Philippines"
"36895","Philippines",2020-02-22,3,0,"PH","AS","Philippines"
"36896","Philippines",2020-02-23,3,0,"PH","AS","Philippines"
"36897","Philippines",2020-02-24,3,0,"PH","AS","Philippines"
"36898","Philippines",2020-02-25,3,0,"PH","AS","Philippines"
"36899","Philippines",2020-02-26,3,0,"PH","AS","Philippines"
"36900","Philippines",2020-02-27,3,0,"PH","AS","Philippines"
"36901","Philippines",2020-02-28,3,0,"PH","AS","Philippines"
"36902","Philippines",2020-02-29,3,0,"PH","AS","Philippines"
"36903","Philippines",2020-03-01,3,0,"PH","AS","Philippines"
"36904","Philippines",2020-03-02,3,0,"PH","AS","Philippines"
"36905","Philippines",2020-03-03,3,0,"PH","AS","Philippines"
"36906","Philippines",2020-03-04,3,0,"PH","AS","Philippines"
"36907","Philippines",2020-03-05,3,0,"PH","AS","Philippines"
"36908","Philippines",2020-03-06,5,2,"PH","AS","Philippines"
"36909","Philippines",2020-03-07,6,1,"PH","AS","Philippines"
"36910","Philippines",2020-03-08,10,4,"PH","AS","Philippines"
"36911","Philippines",2020-03-09,20,10,"PH","AS","Philippines"
"36912","Philippines",2020-03-10,33,13,"PH","AS","Philippines"
"36913","Philippines",2020-03-11,49,16,"PH","AS","Philippines"
"36914","Philippines",2020-03-12,52,3,"PH","AS","Philippines"
"36915","Philippines",2020-03-13,64,12,"PH","AS","Philippines"
"36916","Philippines",2020-03-14,111,47,"PH","AS","Philippines"
"36917","Philippines",2020-03-15,140,29,"PH","AS","Philippines"
"36918","Philippines",2020-03-16,142,2,"PH","AS","Philippines"
"36919","Philippines",2020-03-17,187,45,"PH","AS","Philippines"
"36920","Philippines",2020-03-18,202,15,"PH","AS","Philippines"
"36921","Philippines",2020-03-19,217,15,"PH","AS","Philippines"
"36922","Philippines",2020-03-20,230,13,"PH","AS","Philippines"
"36923","Philippines",2020-03-21,307,77,"PH","AS","Philippines"
"36924","Philippines",2020-03-22,380,73,"PH","AS","Philippines"
"36925","Philippines",2020-03-23,462,82,"PH","AS","Philippines"
"36926","Philippines",2020-03-24,552,90,"PH","AS","Philippines"
"36927","Philippines",2020-03-25,636,84,"PH","AS","Philippines"
"36928","Philippines",2020-03-26,707,71,"PH","AS","Philippines"
"36929","Philippines",2020-03-27,803,96,"PH","AS","Philippines"
"36930","Philippines",2020-03-28,1075,272,"PH","AS","Philippines"
"36931","Philippines",2020-03-29,1418,343,"PH","AS","Philippines"
"36932","Philippines",2020-03-30,1546,128,"PH","AS","Philippines"
"36933","Philippines",2020-03-31,2084,538,"PH","AS","Philippines"
"36934","Philippines",2020-04-01,2311,227,"PH","AS","Philippines"
"36935","Philippines",2020-04-02,2633,322,"PH","AS","Philippines"
"36936","Philippines",2020-04-03,3018,385,"PH","AS","Philippines"
"36937","Philippines",2020-04-04,3094,76,"PH","AS","Philippines"
"36938","Philippines",2020-04-05,3246,152,"PH","AS","Philippines"
"36939","Philippines",2020-04-06,3660,414,"PH","AS","Philippines"
"36940","Philippines",2020-04-07,3764,104,"PH","AS","Philippines"
"36941","Philippines",2020-04-08,3870,106,"PH","AS","Philippines"
"36942","Philippines",2020-04-09,4076,206,"PH","AS","Philippines"
"36943","Philippines",2020-04-10,4195,119,"PH","AS","Philippines"
"36944","Philippines",2020-04-11,4428,233,"PH","AS","Philippines"
"36945","Philippines",2020-04-12,4648,220,"PH","AS","Philippines"
"36946","Philippines",2020-04-13,4932,284,"PH","AS","Philippines"
"36947","Philippines",2020-04-14,5223,291,"PH","AS","Philippines"
"36948","Philippines",2020-04-15,5453,230,"PH","AS","Philippines"
"36949","Philippines",2020-04-16,5660,207,"PH","AS","Philippines"
"36950","Philippines",2020-04-17,5878,218,"PH","AS","Philippines"
"36951","Philippines",2020-04-18,6087,209,"PH","AS","Philippines"
"36952","Philippines",2020-04-19,6259,172,"PH","AS","Philippines"
"36953","Philippines",2020-04-20,6459,200,"PH","AS","Philippines"
"36954","Philippines",2020-04-21,6599,140,"PH","AS","Philippines"
"36955","Philippines",2020-04-22,6710,111,"PH","AS","Philippines"
"36956","Philippines",2020-04-23,6981,271,"PH","AS","Philippines"
"36957","Philippines",2020-04-24,7192,211,"PH","AS","Philippines"
"36958","Philippines",2020-04-25,7294,102,"PH","AS","Philippines"
"36959","Philippines",2020-04-26,7579,285,"PH","AS","Philippines"
"36960","Philippines",2020-04-27,7777,198,"PH","AS","Philippines"
"36961","Philippines",2020-04-28,7958,181,"PH","AS","Philippines"
"36962","Philippines",2020-04-29,8212,254,"PH","AS","Philippines"
"36963","Philippines",2020-04-30,8488,276,"PH","AS","Philippines"
"36964","Philippines",2020-05-01,8772,284,"PH","AS","Philippines"
"36965","Philippines",2020-05-02,8928,156,"PH","AS","Philippines"
"36966","Philippines",2020-05-03,9223,295,"PH","AS","Philippines"
"36967","Philippines",2020-05-04,9485,262,"PH","AS","Philippines"
"36968","Philippines",2020-05-05,9684,199,"PH","AS","Philippines"
"36969","Philippines",2020-05-06,10004,320,"PH","AS","Philippines"
"36970","Philippines",2020-05-07,10343,339,"PH","AS","Philippines"
"36971","Philippines",2020-05-08,10463,120,"PH","AS","Philippines"
"36972","Philippines",2020-05-09,10610,147,"PH","AS","Philippines"
"36973","Philippines",2020-05-10,10794,184,"PH","AS","Philippines"
"36974","Philippines",2020-05-11,11086,292,"PH","AS","Philippines"
"36975","Philippines",2020-05-12,11350,264,"PH","AS","Philippines"
"36976","Philippines",2020-05-13,11618,268,"PH","AS","Philippines"
"36977","Philippines",2020-05-14,11876,258,"PH","AS","Philippines"
"36978","Philippines",2020-05-15,12091,215,"PH","AS","Philippines"
